run_id,scenario,intensity,run,n_flows,total_throughput_mbps,max_flow_throughput_mbps,max_flow_txpackets,flow_concentration,delivery_ratio,overall_loss_ratio,monitor_owd_ms,monitor_pdv_ms,victim_startup_lag_ms,mean_owd_ms,mean_pdv_ms,telemetry_throughput_mbps,label_class,label_binary
mitm_i200.0_r3,mitm,200.0,3,5,10.20242435700353,9.956305261089643,17441,0.8342182044291385,0.9383294301327089,0.036016645142775146,25.578771346002277,11.191838966095643,161.10999999999987,9.07892889795715,3.578686945326934,0.0570252222782444,mitm,attack
mitm_i200.0_r4,mitm,200.0,4,6,12.057763249862933,11.831868860743501,29921,0.8865218808331605,0.6511987625676721,0.2406150928861367,61.429890274291836,18.293933594862718,1199.7699999999995,24.83921727533185,7.887746715955831,0.04189795966267001,mitm,attack
mitm_i200.0_r5,mitm,200.0,5,8,10.67283853035517,10.333938910475798,18170,0.781774373978143,0.967990515708358,0.014112382755356681,16.59783095507672,7.572095406344857,173.95999999999967,6.530027170068557,4.257053267376422,0.042459291043426904,mitm,attack
mitm_i200.0_r6,mitm,200.0,6,4,9.906116158610683,9.6892032962155,18613,0.8502969392416628,0.9612005856515373,0.02366377341251713,12.42492678580387,7.358286378499665,139.93999999999974,5.2360584542204185,2.008219655017246,0.04411195010891447,mitm,attack
mitm_i200.0_r7,mitm,200.0,7,7,11.21838963173887,10.951948376073592,17015,0.8148165884493822,0.9639909977494373,0.028493439325735084,27.069009566986754,11.101055807422743,161.37000000000023,10.023117892094044,6.353114899165753,0.05050514510340986,mitm,attack
mitm_i200.0_r8,mitm,200.0,8,5,12.512362701563932,12.285043096599084,22656,0.8844817489752098,0.855595667870036,0.09888737068124145,33.86375301530444,13.57447336044082,179.3100000000001,17.816984133995177,9.354457484144607,0.05845268976232458,mitm,attack
mitm_i200.0_r9,mitm,200.0,9,8,9.734050228740434,9.390045099226912,17849,0.764509358804129,0.9412103746397694,0.020173898145371995,23.840780205907123,8.59568616133881,275.4500000000002,8.534497284340116,4.586444136110243,0.04943655657213707,mitm,attack
mitm_i200.0_r10,mitm,200.0,10,7,11.573766550867038,11.335330168716593,27507,0.8704471377488054,0.7463768115942029,0.19872788835796334,56.54672428496457,15.017615668459722,163.3300000000002,17.346597558913892,9.243980005682298,0.06829022855058565,mitm,attack
relay_i0.0_r1,relay,0.0,1,4,12.060896397699938,11.835409312668867,21554,0.8690778597637192,0.9328756674294432,0.06144913511551953,31.816329802383166,10.681187203794579,8.65999999999989,11.141198963171593,2.840049012898143,0.059912487377987204,relay,attack
relay_i0.0_r2,relay,0.0,2,5,12.86493475676208,12.64581012922393,26647,0.8974471238043917,0.8265993265993266,0.08716152498989627,35.873627530180116,15.294303344749249,29.66000000000024,17.95990849515928,10.197517280136429,0.048665679134562774,relay,attack
relay_i0.0_r3,relay,0.0,3,5,10.329277779343883,10.080186903757545,17441,0.8336998087954111,0.9547228727556596,0.024904397705544933,17.153408023565426,8.427155474925048,31.320000000000014,6.879446616997131,2.7205201467022357,0.0570252222782444,relay,attack
relay_i0.0_r4,relay,0.0,4,6,12.097047803616501,11.866118327991895,29921,0.886889764946498,0.7378190255220418,0.23446068115125826,49.101743853630644,14.44109886351098,26.100000000000012,23.324765809200414,7.154701376525813,0.04189795966267001,relay,attack
relay_i0.0_r5,relay,0.0,5,8,10.73119973339889,10.389428129070597,18170,0.7817407391472702,0.981624184943687,0.008819859742718237,18.643887144953588,7.124866842217996,4.750000000000032,9.571256252062742,5.519001427339126,0.042459291043426904,relay,attack
relay_i0.0_r6,relay,0.0,6,4,10.060372427666758,9.83891963606011,18613,0.8495595417408371,0.9897510980966325,0.00862659181158428,14.10907799296928,6.828634178693858,28.750000000000053,5.476822106985133,1.8685643370587557,0.04411195010891447,relay,attack
relay_i0.0_r7,relay,0.0,7,7,11.208126019453156,10.939221341944158,17015,0.8146605381595327,0.981245311327832,0.02551948673752753,25.27576778921459,10.411320741963154,19.24999999999999,10.010578328719335,6.3255844702081205,0.05050514510340986,relay,attack
relay_i0.0_r8,relay,0.0,8,5,11.864226717008682,11.635862099395508,22656,0.8846198898910624,0.8637184115523465,0.13978368669712232,37.89343768614733,12.225086863739655,21.480000000000388,27.15659034335156,12.769814835160641,0.05845268976232458,relay,attack
relay_i0.0_r9,relay,0.0,9,8,9.708534734354473,9.364920996208392,17849,0.7649680709724425,0.9446685878962536,0.020357433677623965,22.471948358120315,7.5990688203600225,83.66000000000007,8.22439516233395,4.971896306221671,0.04943655657213707,relay,attack
relay_i0.0_r10,relay,0.0,10,7,11.155762011052637,10.91143964403617,27507,0.8706124386770059,0.8101449275362319,0.22209210318088304,35.87557957303091,12.335037570121276,29.900000000000038,17.22519584622604,8.945513686794069,0.06829022855058565,relay,attack
relay_i0.0_r11,relay,0.0,11,8,10.752290010537651,10.480112547849195,18535,0.8260908321076793,0.8163592622293504,0.1128938806435798,57.27890575918131,15.265668648250166,1021.42,16.569350416473483,8.348343525127861,0.040981753031014624,relay,attack
relay_i0.0_r12,relay,0.0,12,8,11.455882064028563,11.14729501818538,24290,0.8268936170212766,0.7732362821948489,0.1526468085106383,67.62984345455588,10.756550592531822,1065.8100000000004,42.11565348024711,16.329791975103667,0.046786709754157677,relay,attack
relay_i0.0_r13,relay,0.0,13,8,12.177790648400997,11.918616803728712,22188,0.8547324627296892,0.7532467532467533,0.10705343040949189,43.842847983761175,15.379720511424114,1497.4599999999998,28.515021058733197,12.202562623685159,0.050171423235577293,relay,attack
relay_i0.0_r14,relay,0.0,14,6,10.937490237385433,10.676929072347026,20709,0.8335614232812751,0.7578558225508318,0.1253018837546289,30.16665779103206,11.286438385344551,1160.5000000000002,12.044029556372488,5.159995275114745,0.0579617619403525,relay,attack
relay_i0.0_r15,relay,0.0,15,4,13.527208606233307,13.332333439757651,22883,0.8918813579140196,0.7476231633535004,0.1341933975133492,53.50871372071798,16.57586784301795,1011.4700000000001,18.948608479648982,4.335542827367096,0.04567336792177127,relay,attack
relay_i0.0_r16,relay,0.0,16,5,12.254995596356482,12.008020803221564,19182,0.8514359270273869,0.9790062981105668,0.07838785565271428,26.57556173995742,8.69229632497169,24.05999999999997,8.260958567335146,3.1593590471918502,0.04191481117171898,relay,attack
relay_i0.0_r17,relay,0.0,17,6,12.45517255995477,12.18572199209385,19853,0.8308432726511823,0.8984593837535014,0.01372672107135384,19.61912087680599,8.993022019458497,1020.2999999999997,8.356551134269521,5.052765595214982,0.058157386539779095,relay,attack
relay_i0.0_r18,relay,0.0,18,5,12.428121452621886,12.176139755691894,24402,0.8746863574449781,0.9016253207869974,0.07817764714316439,40.297949111609455,14.500162101086769,23.399999999999643,18.018035820640293,5.95114640520174,0.04617242187091624,relay,attack
relay_i0.0_r19,relay,0.0,19,5,12.34774658910889,12.130377375907853,23403,0.8830654290242246,0.9465500485908649,0.01973435967096823,28.12323232240844,9.44854805886515,18.829999999999902,7.915216633280949,2.674001675256018,0.05254708535069917,relay,attack
relay_i0.0_r20,relay,0.0,20,7,13.239273712366902,12.975559071919983,24816,0.8454331754846183,0.7753813782219884,0.14451674445542192,43.99484778412673,10.411909434899766,1020.1600000000002,24.39704708490135,14.786171558814432,0.047608484563884945,relay,attack
relay_i0.0_r21,relay,0.0,21,4,10.631595946902756,10.419652918104346,17588,0.8587052045698662,0.9940374787052811,0.008299970705985744,21.708217652099403,8.610676949443015,16.529999999999934,7.545523848035656,2.326225908809821,0.04782454301029812,relay,attack
relay_i0.0_r22,relay,0.0,22,6,12.199037244846895,11.88520668238686,18522,0.7893458342211804,0.9143185738930419,0.05514596207116983,42.079866209262434,9.586355174385364,28.960000000000097,20.391076385113884,8.433033487613004,0.04836106244508156,relay,attack
relay_i0.0_r23,relay,0.0,23,4,12.08072742467825,11.881120218910052,19912,0.8803218533091649,0.8681214421252372,0.13329501746319466,40.15017849896324,15.088271867651718,19.05000000000001,14.007456019574578,3.9931175090589734,0.053837562273288536,relay,attack
relay_i0.0_r24,relay,0.0,24,4,14.068217356503743,14.012263447567879,21642,0.9201530612244898,0.0,0.14481292517006802,,,,10.32977768995476,4.420127508311056,0.05454077310874197,relay,attack
relay_i0.0_r25,relay,0.0,25,6,10.469849610712473,10.220681739278298,25358,0.8631041524846834,0.6799292661361627,0.27157930565010213,52.99301346202547,17.282684153167175,1019.1500000000002,19.671160596899895,6.768519029553843,0.05967948022115101,relay,attack
relay_i0.0_r26,relay,0.0,26,6,10.274900650136408,10.04443238526156,15170,0.8372888839827796,0.9769769769769769,0.025830665636383705,13.61987830781393,7.861006355579596,13.419999999999987,5.995531196108023,3.558132286283792,0.04927794431281811,relay,attack
relay_i0.0_r27,relay,0.0,27,5,13.087784449316436,12.826731116005389,23275,0.8677901644233996,0.9243827160493827,0.031766153387271165,37.77795180465846,13.05559401451834,135.51000000000002,10.993182119780794,3.8239971581982295,0.04214832089782937,relay,attack
relay_i0.0_r28,relay,0.0,28,7,11.722473389060664,11.338813061496362,24207,0.8526293543728647,0.04481792717086835,0.12461695607763024,38.796683864414035,11.658750668306244,2015.3899999999996,16.199244527620795,9.054590266452974,0.049087466597104994,relay,attack
relay_i0.0_r29,relay,0.0,29,7,11.975555376171185,11.733925722081473,19731,0.834538764116229,0.8462055070517126,0.12709892991583133,38.773651198279744,10.02348195932901,5.840000000000067,15.849004874493671,9.15356039378587,0.04083515310119076,relay,attack
relay_i0.0_r30,relay,0.0,30,8,11.493762672611766,11.161568148880821,17875,0.7956113410780256,0.9075458871515976,0.08176436551386478,35.2591464802427,11.118639452678352,82.5199999999997,16.036884513981438,9.764973747059113,0.05560924489175488,relay,attack
relay_i0.0_r31,relay,0.0,31,4,11.905429284766152,11.664606156750184,16987,0.8382846427161469,0.9591078066914498,0.013669561784445321,19.435515168625237,8.810809742268647,32.00000000000003,7.322781114545419,2.3901256386688616,0.05115731774164078,relay,attack
relay_i0.0_r32,relay,0.0,32,5,10.719782343613733,10.452624507778944,20098,0.8304958677685951,0.9056603773584906,0.0787190082644628,39.09918037107316,11.542046146953405,19.950000000000134,12.410438025853367,4.303156046333956,0.06037978108473743,relay,attack
relay_i0.0_r33,relay,0.0,33,8,10.990585164400867,10.70715568691553,20422,0.825031309336242,0.9763113367174281,0.023148709247363956,14.691809364682369,7.849381479674966,15.29999999999987,6.3700855026323255,3.541555154454865,0.046127791668562734,relay,attack
relay_i0.0_r34,relay,0.0,34,5,10.960457253762284,10.672602435030344,17273,0.8071872517407356,0.8532167395377889,0.06701247721856161,46.245099282787606,12.019977024516884,1045.0899999999997,16.497856217958834,6.7442392152971085,0.05662056733989951,relay,attack
relay_i0.0_r35,relay,0.0,35,7,11.318979309058793,11.036232996262836,20379,0.8037467955038454,0.7830440587449933,0.0981266022480773,36.27019274075504,10.844635650404541,1012.7899999999998,19.310660444461316,9.019588928606769,0.05834020651357219,relay,attack
relay_i0.0_r36,relay,0.0,36,7,10.776958615677453,10.51441819171814,22687,0.8299615877080666,0.7735229759299781,0.18126943479056154,56.396397622478965,11.164982509052958,29.650000000000176,36.43266174453112,15.923228421707792,0.05236565776780665,relay,attack
relay_i0.0_r37,relay,0.0,37,7,12.997467400094285,12.750320979687894,26247,0.8666952846387531,0.7836644591611479,0.1091995773345661,35.01810248791742,14.182294980019115,25.330000000000297,14.86211198702675,7.6230193899558625,0.048552077953548024,relay,attack
relay_i0.0_r38,relay,0.0,38,8,10.737667948822207,10.411084125903841,18271,0.7978951045897201,0.9546742209631728,0.03397528276343945,25.306870278465265,10.130544285782161,18.680000000000252,11.083604478883878,6.533722068622273,0.04311510874913651,relay,attack
relay_i0.0_r39,relay,0.0,39,8,12.461968907722605,12.147823775161413,22368,0.8224436518733684,0.9296730413325108,0.04768908335478178,32.013191958653046,10.694980700393469,29.67999999999993,25.154234655952607,11.771018681551073,0.0482960833506025,relay,attack
relay_i0.0_r40,relay,0.0,40,5,12.137755872020525,11.921459833429891,27763,0.8908390823038665,0.706746826987308,0.20776512112947215,51.67900274637087,14.317128259086207,17.19000000000026,20.661248909365156,8.225555800914096,0.04296492278960008,relay,attack
relaypos_i5.0_r1,relaypos,5.0,1,4,12.686172911571255,12.451653802840113,21554,0.8670152855993564,0.988558352402746,0.017095736122284794,13.52270886547467,6.504908897403151,9.199999999999875,6.075828559539307,1.7810595644945637,0.059912487377987204,relaypos,attack
relaypos_i5.0_r2,relaypos,5.0,2,5,13.617907051859438,13.377845070422536,26647,0.8948252123979986,0.9730639730639731,0.034789616844084756,23.373031317710243,11.666764191768818,21.02000000000004,18.55282076001,10.432236842785915,0.048665679134562774,relaypos,attack
relaypos_i5.0_r3,relaypos,5.0,3,5,10.467552283948912,10.213941733054618,17441,0.8329035339063993,0.9859484777517564,0.012511938872970392,9.009284700939878,5.740786651630613,19.480000000000164,4.758140208182133,2.049596709708944,0.0570252222782444,relaypos,attack
relaypos_i5.0_r4,relaypos,5.0,4,6,12.72119342511574,12.477061347600497,29921,0.8848440041401745,0.8252126836813611,0.19976341860121247,28.997861139787407,10.73747953875723,17.850000000000144,20.799347756336587,7.38431860800367,0.04189795966267001,relaypos,attack
relaypos_i5.0_r5,relaypos,5.0,5,8,10.765282873773726,10.42102333687845,18170,0.781404549950544,0.995257854179016,0.005977723304519847,7.321751042287076,3.7961226920786184,13.939999999999841,5.639671217157958,3.6228657744497763,0.042459291043426904,relaypos,attack
relaypos_i5.0_r6,relaypos,5.0,6,4,10.151805710144439,9.928703093213933,18613,0.8491332116788322,1.0,0.0006386861313868613,5.371200585651538,3.346303074670571,21.20999999999995,2.9558854198146802,0.9906391591725086,0.04411195010891447,relaypos,attack
relaypos_i5.0_r7,relaypos,5.0,7,7,11.31658871104134,11.045954434418466,17015,0.8143875939309817,0.9879969992498124,0.016847748049585987,10.04756499108008,5.371128003025692,15.03000000000032,6.798143527611679,4.4732370011303155,0.05050514510340986,relaypos,attack
relaypos_i5.0_r8,relaypos,5.0,8,5,12.669247824326495,12.435591762000287,22656,0.8847235238987816,0.9305054151624549,0.08434864104967198,18.207704229520104,7.764816884473525,21.520000000000206,15.923686532507565,8.486858381537887,0.05845268976232458,relaypos,attack
relaypos_i5.0_r9,relaypos,5.0,9,8,9.890290752292168,9.53743603575169,17849,0.7637569533590073,0.9959654178674352,0.0019255455712451862,5.110607638888889,3.3017708333333333,86.08000000000038,5.592016716572051,4.19660016271383,0.04943655657213707,relaypos,attack
relaypos_i5.0_r10,relaypos,5.0,10,7,11.443680864428076,11.19305140740946,27507,0.8694566488605114,0.841304347826087,0.20245282422480007,41.22556466302368,10.392970863162056,22.600000000000176,19.67194757429204,12.06071969766997,0.06829022855058565,relaypos,attack
relaypos_i5.0_r11,relaypos,5.0,11,8,10.762020249743596,10.479466710319299,18535,0.8228269555180681,0.9294306335204491,0.10490100328509278,28.847693571050165,11.068475879188528,19.360000000000266,15.438191831039795,8.783436066964365,0.040981753031014624,relaypos,attack
relaypos_i5.0_r12,relaypos,5.0,12,8,11.634505811338752,11.310259518760947,24290,0.8242559978282262,0.8673012318029115,0.13454816926261495,29.070147283628256,7.156147224443802,263.3400000000004,20.17998219066451,10.19562235407205,0.046786709754157677,relaypos,attack
relaypos_i5.0_r13,relaypos,5.0,13,8,12.652675311770157,12.377295167278605,22188,0.8535487593768032,0.9471243042671614,0.06678207347566839,33.372725917706816,11.718452041559832,59.330000000000105,16.17109694550513,6.9189656987499975,0.050171423235577293,relaypos,attack
relaypos_i5.0_r14,relaypos,5.0,14,6,11.714457621954944,11.42838854735307,20709,0.8269046478198371,0.9630314232902033,0.058337326305701966,20.911555474802064,8.112443891906304,7.319999999999993,8.616468150896974,4.158091180555706,0.0579617619403525,relaypos,attack
relaypos_i5.0_r15,relaypos,5.0,15,4,13.905674826220334,13.690432744373732,22883,0.886663050216987,0.9360414866032843,0.10365003099814012,29.81828602051522,9.92061427410488,16.739999999999977,13.512789346829196,2.6624999840670935,0.04567336792177127,relaypos,attack
relaypos_i5.0_r16,relaypos,5.0,16,5,12.646349679349905,12.39592915463119,19182,0.8507184672698244,0.9979006298110566,0.002572290225297144,8.721002805049087,5.3683590462833095,19.059999999999633,4.7650394444899415,2.9586529662174597,0.04191481117171898,relaypos,attack
relaypos_i5.0_r17,relaypos,5.0,17,6,12.517162027085353,12.241432755689884,19853,0.826726076455401,0.9894957983193278,0.004955442658449238,5.549846680300423,3.916282223763778,17.100000000000115,4.141848062212074,3.4041953058002394,0.058157386539779095,relaypos,attack
relaypos_i5.0_r18,relaypos,5.0,18,5,12.444000495256283,12.185437386839233,24402,0.8744042713297739,0.9375534644995723,0.07564410362991364,27.440564788426478,12.027844683182717,19.86999999999961,18.184525598231986,5.8350917981397155,0.04617242187091624,relaypos,attack
relaypos_i5.0_r19,relaypos,5.0,19,5,12.51956657546569,12.29709673622118,23403,0.8824993400957803,0.9951409135082604,0.004336513443191674,6.90671875,4.316728515625,16.669999999999963,3.234291607748829,1.4384598648016746,0.05254708535069917,relaypos,attack
