run_id,scenario,intensity,run,n_flows,total_throughput_mbps,max_flow_throughput_mbps,max_flow_txpackets,flow_concentration,delivery_ratio,overall_loss_ratio,monitor_owd_ms,monitor_pdv_ms,victim_startup_lag_ms,mean_owd_ms,mean_pdv_ms,telemetry_throughput_mbps,label_class,label_binary
greyhole_i0.3_r8,greyhole,0.3,8,5,11.729579494146094,11.528106242996461,22656,0.8965571824297586,0.6128158844765343,0.15267115156311833,36.39885136977921,12.738452649999042,21.480000000000388,19.971529144360755,7.546345431757786,0.05845268976232458,greyhole,attack
greyhole_i0.3_r9,greyhole,0.3,9,8,9.720081836517709,9.40670611303941,17849,0.7817536790469517,0.6795389048991355,0.0151541695865452,15.42272043627328,6.967635215448757,83.66000000000007,6.2822507100003016,4.133859307718853,0.04943655657213707,greyhole,attack
greyhole_i0.3_r10,greyhole,0.3,10,7,11.619690690510188,11.396874984929518,27507,0.879773555939359,0.5760869565217391,0.193788780144566,47.32133243714693,11.502272280634374,29.900000000000038,17.548187632755447,8.20152081544663,0.06829022855058565,greyhole,attack
greyhole_i0.4_r1,greyhole,0.4,1,4,12.469100235122884,12.271685545815917,21554,0.8860842754367935,0.5842868039664378,0.03013360739979445,26.910209630252204,11.991423912623198,8.65999999999989,9.485769930221661,3.1583784449471484,0.059912487377987204,greyhole,attack
greyhole_i0.4_r2,greyhole,0.4,2,5,12.521060519594968,12.331598638498974,26647,0.9095160079186293,0.5210437710437711,0.10775479554918424,39.74980266634457,18.424807422281944,29.66000000000024,17.539733751435378,9.045793342424908,0.048665679134562774,greyhole,attack
greyhole_i0.4_r3,greyhole,0.4,3,5,10.245737715449708,10.031482146218721,17441,0.8542809561128527,0.5784543325526932,0.02836010971786834,19.523442700179036,10.39943208547945,30.370000000000008,7.1971234391844945,3.1870578612490963,0.0570252222782444,greyhole,attack
greyhole_i0.4_r4,greyhole,0.4,4,6,12.213004458905987,12.003719395455185,29921,0.8962408267185862,0.49265274555297756,0.22851580050921072,64.9647226889094,18.75314623142063,26.100000000000012,21.02337568392251,7.481428109424076,0.04189795966267001,greyhole,attack
greyhole_i0.4_r5,greyhole,0.4,5,8,10.705009215485198,10.407591396541967,18170,0.8057292359540597,0.5737996443390634,0.005986430756950911,14.263288972613836,7.3773126991843565,8.299999999999752,7.079162505041177,4.541229862809943,0.042459291043426904,greyhole,attack
greyhole_i0.4_r6,greyhole,0.4,6,4,9.965771253879975,9.782313075100555,18613,0.8720074959006793,0.5739385065885798,0.014944951979386273,12.277737398756972,7.605659912699257,28.880000000000017,5.017694718604327,2.061554685662262,0.04411195010891447,greyhole,attack
greyhole_i0.4_r7,greyhole,0.4,7,7,11.288008871753064,11.058048447081084,17015,0.8357893702721289,0.5881470367591898,0.017634345220552117,21.607563316834,10.451530348750058,16.739999999999977,7.557802145893049,4.7050202614342975,0.05050514510340986,greyhole,attack
greyhole_i0.4_r8,greyhole,0.4,8,5,12.479408366178731,12.276557686903143,22656,0.8984415275409446,0.5776173285198556,0.09600666217234405,34.339976948669204,12.783611632604563,21.480000000000388,24.081555244979086,11.232538173865427,0.05845268976232458,greyhole,attack
greyhole_i0.4_r9,greyhole,0.4,9,8,9.647874187029972,9.34420304626825,17849,0.7871664829106946,0.5878962536023055,0.020330760749724366,20.69382810533782,8.320141235957626,87.74000000000015,7.598545173480754,4.758852685366835,0.04943655657213707,greyhole,attack
greyhole_i0.4_r10,greyhole,0.4,10,7,11.358460862572915,11.143710246137678,27507,0.8827663671373556,0.4811594202898551,0.20921052631578949,43.59922137802458,13.38399950885071,29.900000000000038,17.855134833939914,9.81651167274669,0.06829022855058565,greyhole,attack
greyhole_i0.5_r1,greyhole,0.5,1,4,12.101550191101847,11.915868310646173,21554,0.8911767138013726,0.47368421052631576,0.057843380468039364,27.840608392112074,13.22536203587947,36.290000000000155,10.323081291065993,3.473279541802146,0.059912487377987204,greyhole,attack
greyhole_i0.5_r2,greyhole,0.5,2,5,12.820506761272538,12.636390293106885,26647,0.9128811236724905,0.4444444444444444,0.08739294278862623,40.994932759957905,20.430334330508003,29.66000000000024,21.355195526397743,10.559014384082625,0.048665679134562774,greyhole,attack
greyhole_i0.5_r3,greyhole,0.5,3,5,10.315414158102401,10.109341024294409,17441,0.858908696936866,0.4879000780640125,0.02240717029449424,17.213549861575178,10.10961475258552,26.370000000000005,8.993303180564578,3.809038684130898,0.0570252222782444,greyhole,attack
greyhole_i0.5_r4,greyhole,0.5,4,6,11.940626005143587,11.74299760981265,29921,0.8999608987277048,0.37896365042536734,0.24537552260354317,53.68067459241761,18.260448824691167,25.789999999999758,23.317511743878285,7.697131440181952,0.04189795966267001,greyhole,attack
greyhole_i0.5_r5,greyhole,0.5,5,8,10.596784435143732,10.310802580307149,18170,0.8117042662497208,0.47895672791938354,0.014518650882287246,19.686618165261706,8.667505301983166,44.799999999999955,15.143815904108333,8.327856862100548,0.042459291043426904,greyhole,attack
greyhole_i0.5_r6,greyhole,0.5,6,4,9.962252399141784,9.786170498671853,18613,0.8774750141429379,0.4816983894582723,0.013718649820856119,12.56002481372892,7.935253158314729,28.880000000000017,5.071671542729633,2.1446645333054986,0.04411195010891447,greyhole,attack
greyhole_i0.5_r7,greyhole,0.5,7,7,11.181672058924542,10.960582559594751,17015,0.8407866778672728,0.4943735933983496,0.025596679349705984,24.359193975397922,12.206661204920414,16.739999999999977,8.502886167571615,4.778864739731537,0.05050514510340986,greyhole,attack
greyhole_i0.5_r8,greyhole,0.5,8,5,11.835812359156563,11.64503355704698,22656,0.9026294820717131,0.4684115523465704,0.13916334661354582,28.759710307910304,12.736873195984494,21.619999999999973,20.1315955154405,10.65704861858632,0.05845268976232458,greyhole,attack
greyhole_i0.5_r9,greyhole,0.5,9,8,9.716634486772794,9.424331063612444,17849,0.7931126416351921,0.49164265129683,0.01417462786047545,21.303455340267075,9.72648742390944,87.74000000000015,7.765596571203402,4.3965460415251485,0.04943655657213707,greyhole,attack
greyhole_i0.5_r10,greyhole,0.5,10,7,10.693248338641116,10.490712674263898,27507,0.8877807900852053,0.38333333333333336,0.252001032791118,37.47029108257842,14.465567574202737,29.669999999999863,17.01909603972296,8.948076269153903,0.06829022855058565,greyhole,attack
greyhole_i0.6_r1,greyhole,0.6,1,4,12.720750565588531,12.539389227827076,21554,0.8955087456894761,0.38520213577421814,0.011259296190120071,24.970740053453195,13.361566087590354,36.290000000000155,8.717326076324001,3.4930841365743337,0.059912487377987204,greyhole,attack
greyhole_i0.6_r2,greyhole,0.6,2,5,13.435516291636214,13.253894579786543,26647,0.9157988796095817,0.382996632996633,0.04474688112176513,42.267599629518855,18.34217889222279,29.66000000000024,16.40679586964766,9.18114155750969,0.048665679134562774,greyhole,attack
greyhole_i0.6_r3,greyhole,0.6,3,5,10.06974251334697,9.87605387702471,17441,0.865043150481103,0.3629976580796253,0.042406507290943356,16.971818547304032,10.177911448450349,90.8500000000001,7.1054331033813485,3.113209602509836,0.0570252222782444,greyhole,attack
greyhole_i0.6_r4,greyhole,0.6,4,6,12.396476869470876,12.20382110611971,29921,0.9028393832413023,0.30162412993039445,0.218490691288736,56.039334584115075,21.31807754846779,25.789999999999758,27.129410249886504,8.949331887066975,0.04189795966267001,greyhole,attack
greyhole_i0.6_r5,greyhole,0.6,5,8,10.644600855420519,10.368281163373343,18170,0.8174374662587727,0.3811499703615886,0.009582508547777579,12.817833907279862,7.585222422794935,40.35999999999973,6.023299902179456,4.267417187967422,0.042459291043426904,greyhole,attack
greyhole_i0.6_r6,greyhole,0.6,6,4,10.045097018553841,9.877409677281106,18613,0.8828439975335578,0.3850658857979502,0.005739221173457288,7.48876506933572,5.185572355177812,28.880000000000017,3.63542309264067,1.451045540013306,0.04411195010891447,greyhole,attack
greyhole_i0.6_r7,greyhole,0.6,7,7,11.241931012043578,11.030254531125912,17015,0.8462647965781359,0.39309827456864216,0.01984482244106237,20.599908170206334,11.602218057243189,112.72999999999999,8.529285439414032,5.518284293104178,0.05050514510340986,greyhole,attack
greyhole_i0.6_r8,greyhole,0.6,8,5,12.939650483280275,12.75253023157284,22656,0.9057690001199377,0.3898916967509025,0.06476632151281334,27.428130057578585,11.466564931528167,21.619999999999973,19.384670126805617,9.787764503201316,0.05845268976232458,greyhole,attack
greyhole_i0.6_r9,greyhole,0.6,9,8,9.743131559047105,9.461554406525167,17849,0.7990777633522854,0.3913544668587896,0.01038635447911537,14.07613650953857,7.714718091187163,87.74000000000015,13.23880815644761,7.055120473505763,0.04943655657213707,greyhole,attack
greyhole_i0.6_r10,greyhole,0.6,10,7,10.733940949825737,10.54057534165693,27507,0.8914924647544968,0.30144927536231886,0.2499756927564414,35.3836176191766,13.793315276273024,25.949999999999918,13.897538029642359,8.962399458124507,0.06829022855058565,greyhole,attack
greyhole_i0.7_r1,greyhole,0.7,1,4,12.450707847784036,12.278527646299223,21554,0.9002589591512823,0.2951945080091533,0.030323281263052376,26.371568887682358,12.992174644828522,36.290000000000155,9.455759297781336,3.4060289398107555,0.059912487377987204,greyhole,attack
greyhole_i0.7_r2,greyhole,0.7,2,5,12.933685656732633,12.766643407898208,26647,0.920290105335866,0.2609427609427609,0.07853565878086687,49.647673147739,24.32789748121962,29.66000000000024,22.039205530132545,11.39790772333312,0.048665679134562774,greyhole,attack
greyhole_i0.7_r3,greyhole,0.7,3,5,10.336862651106612,10.148630569228828,17441,0.870309381237525,0.28727556596409054,0.017764471057884233,15.205156497622822,10.479340677323778,87.50999999999998,6.203915853039036,3.174293921818577,0.0570252222782444,greyhole,attack
greyhole_i0.7_r4,greyhole,0.7,4,6,12.441909686027275,12.249524580939513,29921,0.9056540952842181,0.24748646558391338,0.21469217264967613,75.04126747069432,22.990759214382322,23.59,26.83660744538412,8.357191817269053,0.04189795966267001,greyhole,attack
greyhole_i0.7_r5,greyhole,0.7,5,8,10.579944249810143,10.315004439183193,18170,0.8237000770660501,0.2833432128037937,0.013962554966226937,18.15412590429748,9.964822351323962,40.35999999999973,7.203097589831427,4.475984858106305,0.042459291043426904,greyhole,attack
greyhole_i0.7_r6,greyhole,0.7,6,4,9.996128101269122,9.83741863431163,18613,0.8886607782286942,0.2862371888726208,0.009357841967056578,7.665870601041852,6.319791893449446,26.46999999999977,3.8241352214951982,1.7381026545021174,0.04411195010891447,greyhole,attack
greyhole_i0.7_r7,greyhole,0.7,7,7,11.32094550195273,11.117277714231506,17015,0.8516442264377596,0.3038259564891223,0.012362981130186697,16.3105918250826,10.29826099083668,112.72999999999999,6.90059391778376,5.058368540558017,0.05050514510340986,greyhole,attack
greyhole_i0.7_r8,greyhole,0.7,8,5,12.104998328994807,11.931953291326012,22656,0.9104645555376949,0.27617328519855594,0.12236778652949687,39.79431321486928,11.734905471303104,42.27000000000025,25.10155167456446,11.811846731651869,0.05845268976232458,greyhole,attack
greyhole_i0.7_r9,greyhole,0.7,9,8,9.717868483123711,9.447147175943337,17849,0.8052422629252007,0.30086455331412104,0.011278534692772716,24.762572507350974,11.173692060946273,87.74000000000015,7.340729120365992,4.540313261091868,0.04943655657213707,greyhole,attack
greyhole_i0.7_r10,greyhole,0.7,10,7,11.439672112564006,11.252789252834123,27507,0.8943911559096082,0.2326086956521739,0.2070232482523167,40.06396287067926,14.490335836030564,25.949999999999918,29.290181782905865,14.997091384079072,0.06829022855058565,greyhole,attack
greyhole_i0.8_r1,greyhole,0.8,1,4,12.560060247052288,12.396689101769194,21554,0.9048698572628043,0.19679633867276888,0.02325776658270361,22.361998116351515,11.860929689198,36.290000000000155,8.262260962956853,3.120551191910606,0.059912487377987204,greyhole,attack
greyhole_i0.8_r2,greyhole,0.8,2,5,12.677833769018505,12.515060792199078,26647,0.9238957076485681,0.18518518518518517,0.09340545038485541,48.77976837138017,20.347462974913284,29.129999999999878,20.44052972600324,10.902671277495013,0.048665679134562774,greyhole,attack
greyhole_i0.8_r3,greyhole,0.8,3,5,10.300100390160024,10.121847418140767,17441,0.8765202532917881,0.17642466822794692,0.02000201025228666,15.81040542996547,12.696603545415147,87.50999999999998,6.076708664518335,3.4596968990783,0.0570252222782444,greyhole,attack
greyhole_i0.8_r4,greyhole,0.8,4,6,12.298634711854259,12.118790756632706,29921,0.9090660509205809,0.16318638824439288,0.22352190557209697,41.41023213972266,19.280870677549586,39.55999999999982,17.7327989261286,7.667093235888334,0.04189795966267001,greyhole,attack
greyhole_i0.8_r5,greyhole,0.8,5,8,10.65937749025813,10.403515231853106,18170,0.8294909837936544,0.1962062833432128,0.005660808034695275,11.669486783152909,9.0563273504874,155.61999999999986,7.801211714965463,5.439315656261409,0.042459291043426904,greyhole,attack
greyhole_i0.8_r6,greyhole,0.8,6,4,10.056271502868835,9.904850756547596,18613,0.8936956834877803,0.19985358711566617,0.002880875786239017,9.357553951424919,8.064004785537044,26.46999999999977,4.078022818225403,2.1708812826143875,0.04411195010891447,greyhole,attack
greyhole_i0.8_r7,greyhole,0.8,7,7,11.177275193755035,10.985369568576118,17015,0.8573516073768014,0.1980495123780945,0.024135846014310187,17.311620434822963,12.862307183628008,112.72999999999999,7.380858292567205,5.571194337773035,0.05050514510340986,greyhole,attack
greyhole_i0.8_r8,greyhole,0.8,8,5,12.673202865331707,12.5070768507068,22656,0.9142857142857143,0.1796028880866426,0.08260694108151735,20.56962847314232,11.550283536570678,42.27000000000025,16.632434517873715,10.726074784540678,0.05845268976232458,greyhole,attack
greyhole_i0.8_r9,greyhole,0.8,9,8,9.740481761954456,9.480727498227191,17849,0.8117240438401019,0.19769452449567723,0.007822092864614126,10.44130338348544,7.783423042591392,87.74000000000015,12.839663351315554,7.399252286720508,0.04943655657213707,greyhole,attack
greyhole_i0.8_r10,greyhole,0.8,10,7,10.348015432924923,10.173136573439344,27507,0.8985691885535084,0.13695652173913042,0.2756108715536391,29.420011110621655,13.10601711133626,47.91999999999996,20.053822382596532,10.179424405957308,0.06829022855058565,greyhole,attack
greyhole_i0.9_r1,greyhole,0.9,1,4,12.469930427223629,12.314685535013625,21554,0.9097201705144979,0.10526315789473684,0.02865825349259275,19.12705113161048,12.297835187320537,36.290000000000155,7.46904655634311,3.230970708426001,0.059912487377987204,greyhole,attack
greyhole_i0.9_r2,greyhole,0.9,2,5,13.003174973258524,12.852191679441153,26647,0.9276588337684943,0.08333333333333333,0.07227154046997389,52.59959595959596,31.70820891845282,230.95,20.29509693085866,12.203529644865323,0.048665679134562774,greyhole,attack
greyhole_i0.9_r3,greyhole,0.9,3,5,9.823528877076184,9.654906023123317,17441,0.881526408895628,0.08665105386416862,0.06312863280262826,22.132550754576233,13.435052590807368,87.50999999999998,11.38498405371444,4.746706266984079,0.0570252222782444,greyhole,attack
greyhole_i0.9_r4,greyhole,0.9,4,6,12.421027727795332,12.249390095976079,29921,0.9120309690005182,0.0765661252900232,0.2186423629103545,51.61188094177065,27.680853943850266,39.55999999999982,19.49133142858953,8.942609250447145,0.04189795966267001,greyhole,attack
greyhole_i0.9_r5,greyhole,0.9,5,8,10.622186582423518,10.378353289070432,18170,0.8361711919005983,0.09247184350918791,0.008743672342383801,8.449594545538094,7.219133443617315,155.61999999999986,4.8551155519556355,3.5781604177839346,0.042459291043426904,greyhole,attack
greyhole_i0.9_r6,greyhole,0.9,6,4,10.011630649684118,9.869836484333577,18613,0.8998307952622674,0.095900439238653,0.006478124244621707,8.146014806576456,7.241566890787455,150.70999999999967,3.832231387460408,1.9676228705925687,0.04411195010891447,greyhole,attack
greyhole_i0.9_r7,greyhole,0.9,7,7,11.331332131440956,11.145945236190508,17015,0.8621301175516822,0.1207801950487622,0.010387109850020268,19.29363777526821,13.530133163937512,209.6800000000001,7.09854699027631,5.300147223047249,0.05050514510340986,greyhole,attack
greyhole_i0.9_r8,greyhole,0.9,8,5,12.597551320729545,12.4393327873883,22656,0.9188093113796739,0.08032490974729242,0.08682780436369535,20.667312172461813,12.582121969109096,42.27000000000025,20.00785406004831,11.028358392905934,0.05845268976232458,greyhole,attack
greyhole_i0.9_r9,greyhole,0.9,9,8,9.701382751140848,9.454055863548016,17849,0.8178610703812317,0.10489913544668587,0.012280058651026392,11.02342079557869,9.328831951674058,221.27000000000007,6.237352879567831,4.356474570275967,0.04943655657213707,greyhole,attack
greyhole_i0.9_r10,greyhole,0.9,10,7,11.276485940862257,11.10646584427915,27507,0.9016028057294568,0.059420289855072465,0.22023009603723492,32.84223646134766,20.86519153920353,108.3400000000001,50.36204317428985,23.409981686028708,0.06829022855058565,greyhole,attack
